cpu_usage_spike,websocket_connections,wasm_modules,crypto_api_calls,obfuscation_level,suspicious_domains,script_size_kb,is_miner
24.939774769947665,1,0,96,0.2236514354149568,0,2094,0
15.712071937566156,0,0,1,0.1958241433392788,0,2500,0
85.82369391165196,9,3,351,0.8972353233680028,1,884,1
16.45200077136252,1,0,95,0.24961414127018344,0,3117,0
26.99734005311717,1,0,44,0.21158856538189244,0,4173,0
94.30420272236384,8,2,4098,0.9670304996808647,2,1443,1
72.62723688958715,5,2,9082,0.7949564964406498,4,4465,1
89.01549456205971,3,2,5280,0.6202684512633747,1,3202,1
97.43849363545574,7,4,5521,0.6078586147240972,2,3748,1
25.60252844006216,0,0,58,0.23829954714601168,0,4039,0
89.95818508710732,6,2,8078,0.9532419652481054,2,584,1
31.183127799609426,0,0,9,0.05550508298813751,0,1105,0
28.324931495211956,1,0,97,0.06966738432669586,0,2905,0
25.395251659432258,0,0,77,0.017925297449054144,0,1998,0
22.07817682399727,1,0,80,0.2975939472858503,0,299,0
11.52973508721309,1,0,85,0.26096074296754346,0,2477,0
36.31486593994029,0,0,17,0.15631679058966821,0,1598,0
87.98291626082866,2,3,1158,0.6369405867748584,2,1488,1
8.195810715235627,1,0,47,0.1669786088770523,0,814,0
31.25053127300433,1,0,57,0.24347368333524969,0,621,0
79.07921021910444,1,3,5468,0.5653345162124179,4,481,1
18.01635998394116,1,0,51,0.06983712844596038,0,1979,0
5.98997249018429,0,0,29,0.13792433119507372,0,4474,0
9.797377988915683,0,0,36,0.19045432025687128,0,419,0
11.062127076596923,1,0,39,0.2935322491824825,0,1635,0
6.904354471256228,1,0,5,0.2048068137288494,0,3969,0
77.4161822121663,2,1,2048,0.9402663887950329,4,3584,1
34.295272853109104,1,0,34,0.2538336152961263,0,170,0
18.066039222807934,1,0,25,0.17461891910356922,0,2735,0
96.45151919186189,7,3,5317,0.9388915799775124,2,3876,1
96.75460634219839,1,1,9127,0.8814373497034419,2,4118,1
16.38866482464338,0,0,74,0.11378505913449342,0,3488,0
10.275794756090892,1,0,23,0.23428969297280067,0,1996,0
26.71957183966495,0,0,54,0.040363099690503286,0,1888,0
19.69543568046074,1,0,77,0.09174756523752568,0,3436,0
26.464917139466454,1,0,86,0.18257173526200268,0,3327,0
31.658621688796426,1,0,8,0.12601967966008457,0,4544,0
88.74102008219825,8,3,6082,0.8399412675742366,1,430,1
26.967062421562574,1,0,17,0.28755182088574094,0,3903,0
37.73376100380165,1,0,50,0.15077439264413675,0,509,0
15.467250836309509,1,0,18,0.1617185671097044,0,255,0
17.57073785218836,1,0,68,0.21738812754713135,0,4451,0
30.11961765982679,0,0,81,0.13717947757025203,0,489,0
26.395693096938537,1,0,32,0.057029540382143036,0,1343,0
77.46830574390619,7,3,6204,0.9284655914418869,3,2577,1
18.165155850367157,1,0,12,0.22133576680589948,0,4275,0
21.374330459365023,1,0,48,0.07349433101753385,0,4224,0
19.678644328893625,1,0,72,0.24987495593430226,0,767,0
11.239618291271427,0,0,89,0.18409475892604824,0,2120,0
37.35505321244918,0,0,52,0.07089048309460963,0,118,0
31.681156659289154,1,0,0,0.19561174325061126,0,755,0
21.847454123774828,1,0,11,0.07008285788716823,0,1526,0
28.80213599073928,1,0,23,0.07956988622400533,0,1633,0
70.92473856098111,7,1,3462,0.9476908110173655,3,4522,1
96.37613012756148,4,3,1736,0.7468503484230103,4,1358,1
70.39030640277618,1,2,9764,0.5544467541133636,4,3321,1
98.34250240630635,8,1,6327,0.6843356917506608,3,719,1
32.96536299733255,1,0,68,0.07163965395070605,0,3597,0
80.2580348072418,8,3,7014,0.7087623029830163,3,4723,1
39.44063525687262,0,0,31,0.01746716342137835,0,4357,0
70.7317297933029,5,1,4614,0.5184947476716087,1,747,1
87.44274684607261,9,4,8550,0.8437043330399474,1,2561,1
86.46797573498013,5,2,2458,0.9963685953885713,1,2211,1
76.57961203634146,3,1,5715,0.9596033169483085,3,4703,1
32.705086812550974,1,0,46,0.109639603485268,0,1451,0
38.43949576611338,1,0,14,0.2202467624230716,0,693,0
19.47756641958894,0,0,50,0.09062222639618446,0,1930,0
38.334724316370966,0,0,81,0.20531044550387414,0,2217,0
33.83291654022619,0,0,84,0.12962334577455073,0,3361,0
21.836789461671138,1,0,73,0.05893348579775168,0,2229,0
77.00741302667078,5,4,661,0.9849361695121344,1,3994,1
20.224446270966205,1,0,89,0.008111650007005233,0,3425,0
71.13460409656106,3,1,7839,0.7672204373858187,1,280,1
73.69156370770975,6,4,6971,0.8943701096563883,4,1899,1
99.59049768832486,8,2,2604,0.9719494049740823,1,4734,1
79.45650212131858,9,2,7121,0.6080087889696077,1,1289,1
33.59797314218773,0,0,74,0.13782149825581105,0,4004,0
73.2097378352387,8,1,7976,0.6349234789844267,3,3474,1
91.58379903009916,3,4,9079,0.9384737109698332,4,2840,1
16.32819733625301,1,0,20,0.1119814949688023,0,1577,0
21.845863249540265,0,0,74,0.2801913797264095,0,2047,0
70.62728537005705,4,1,9421,0.8603082317359009,1,803,1
15.057378160969886,0,0,48,0.17455526522833975,0,1040,0
25.737024162117375,1,0,64,0.021507264088629574,0,869,0
15.42254756302546,0,0,40,0.1473382692767807,0,4544,0
6.942175237487124,1,0,95,0.05532579803820215,0,560,0
5.088464244116813,0,0,66,0.1449643565618711,0,1575,0
85.4783763557627,6,1,3660,0.9205690913527425,1,687,1
32.72877450574064,1,0,41,0.2111565736946653,0,471,0
38.6500959334168,1,0,68,0.02412873601990275,0,1532,0
19.943816974842676,0,0,56,0.2859912229187772,0,1244,0
22.943938370747997,1,0,42,0.05861276683000581,0,1146,0
80.63271975962158,3,3,7907,0.6835677791518566,1,4222,1
24.286097343805494,1,0,77,0.2750887052188468,0,4668,0
10.062921570244189,0,0,63,0.07436589419521873,0,2258,0
26.392501591959054,0,0,50,0.280289069711139,0,133,0
37.664053365329885,0,0,72,0.11660239969808178,0,4261,0
95.70189839517693,9,4,4302,0.8644458390648635,4,4514,1
98.32284357791093,9,4,7973,0.7990481702383767,2,4571,1
5.8225847986413415,1,0,79,0.05642397152077193,0,4859,0
18.142403446256736,1,0,27,0.2493262010793163,0,4877,0
8.876197774067816,0,0,70,0.05802630385006508,0,3940,0
17.33664045584948,1,0,13,0.06793218609932447,0,3786,0
11.073792187360922,0,0,31,0.025237951207019483,0,2894,0
18.06567465430106,1,0,7,0.046961083949453385,0,4499,0
19.613298213763564,0,0,26,0.18966569047413237,0,2107,0
15.520689297332144,0,0,49,0.13477581901553592,0,2782,0
83.66982464659276,6,1,2684,0.6812479893620872,4,1811,1
88.17097721379628,1,1,1701,0.6874869180743812,4,3683,1
19.02083809368453,1,0,2,0.29058737019031766,0,153,0
81.4920810917952,7,3,5798,0.5080161722130151,4,175,1
14.475296536859418,1,0,93,0.018880786320732444,0,3148,0
34.89002882237291,0,0,33,0.21041246964544083,0,78,0
83.18523341342656,2,2,8406,0.575061132609902,2,2511,1
72.0172190215611,9,3,2827,0.889381304173499,4,34,1
83.94068405335494,7,1,8265,0.6372425870022629,2,3938,1
20.740455791332366,0,0,31,0.08089240839150601,0,2367,0
14.747220117508533,0,0,40,0.004035458791414481,0,4117,0
94.96487361187354,8,1,1668,0.6785491150778941,2,586,1
35.942453829550594,1,0,71,0.14269085919278296,0,4339,0
7.93658896398693,0,0,6,0.10327376984107196,0,2892,0
23.0828721241435,1,0,18,0.1734218363917455,0,600,0
12.877042093013522,0,0,32,0.21864440921438197,0,1677,0
19.37719813335017,1,0,1,0.21026647086847275,0,1308,0
35.68967993880098,1,0,66,0.07897585253526464,0,4718,0
78.87258503860988,4,1,4609,0.596709299571775,4,4257,1
16.697535267976594,0,0,77,0.04463234357519952,0,3533,0
12.276092393674897,1,0,14,0.03648055316650638,0,2273,0
33.01137007922712,0,0,20,0.23575675087773537,0,4764,0
26.85813053775215,1,0,77,0.20812377062866075,0,3873,0
21.382291114918093,1,0,58,0.2303786701894886,0,4415,0
12.611952385204232,1,0,81,0.04573868226126626,0,4254,0
71.65997161490039,9,1,1440,0.8669939170471928,2,3537,1
38.59451993584815,1,0,19,0.03993348396670763,0,3356,0
70.27602692876138,2,3,4739,0.5311429743415489,1,3028,1
19.02447484351385,1,0,72,0.10571378739177938,0,1214,0
23.249771482191335,1,0,8,0.03163022791024179,0,3886,0
32.2645977064863,1,0,50,0.08603068816965777,0,2261,0
16.903812777600407,0,0,37,0.054434404264164904,0,4569,0
80.37485710928782,2,1,1122,0.579076671602073,3,983,1
25.472764141866673,1,0,14,0.2849236044119306,0,4432,0
28.282143621837353,1,0,83,0.09836134847475554,0,4254,0
95.17623859118376,9,3,4908,0.9210338824937547,4,1310,1
70.95983380432975,4,1,9850,0.6887843425738761,2,4018,1
98.20539504187724,9,1,8933,0.5066548986153219,1,44,1
7.637421368011212,0,0,25,0.1086597422609293,0,10,0
86.0656574825789,1,3,5007,0.7339058497626385,2,2525,1
20.225417460311633,0,0,69,0.056224080432160095,0,2660,0
26.814012838559595,1,0,38,0.1569768044686524,0,1950,0
28.32068630949023,0,0,16,0.23901164962103918,0,1030,0
24.12797980454212,0,0,69,0.00019466087316729607,0,101,0
12.184013540769453,0,0,91,0.2106129756427311,0,4699,0
31.43000675406495,0,0,8,0.07994966901178159,0,3901,0
83.71691258858633,3,3,9832,0.7196258641026989,2,2156,1
24.354145510610394,1,0,98,0.08225833901048743,0,4103,0
22.099640620469454,1,0,45,0.29004492775193524,0,2567,0
8.987836409479486,0,0,5,0.26758057777190564,0,1598,0
94.67943781581668,6,4,2684,0.7443792050182843,4,1886,1
16.884769594723505,0,0,15,0.035108031935533364,0,3673,0
15.879615443108763,1,0,86,0.10924578135434028,0,3905,0
79.49807304482239,1,1,3143,0.8962485162783158,3,3424,1
82.00465818596197,5,2,7470,0.6110022573221997,2,971,1
28.097350334067098,0,0,40,0.2898270375120233,0,4351,0
23.117683115616178,0,0,67,0.22534601045192962,0,2858,0
94.04927769494103,5,1,7157,0.785667117411142,1,3553,1
39.24598352644993,1,0,39,0.04269960783930508,0,4384,0
18.12642443840735,0,0,61,0.022208512911993317,0,2831,0
95.46302755843942,2,2,3581,0.566706811387039,2,862,1
22.282961350051114,1,0,5,0.16171923173007813,0,3591,0
35.58993040645791,0,0,39,0.2538264323202306,0,4536,0
36.05518506220653,1,0,69,0.09678175525653115,0,2499,0
5.383807061975654,1,0,57,0.011907257204943044,0,3841,0
36.020351066298986,0,0,13,0.12711248072730996,0,3542,0
76.6344283033208,2,4,7997,0.7685753782220532,2,2322,1
6.3640327388948075,1,0,44,0.2386724714809569,0,2502,0
34.6726594627006,1,0,98,0.010131652092681942,0,2280,0
35.23533645958729,1,0,5,0.2624036711694526,0,4912,0
25.86808779448225,0,0,22,0.14150684688639523,0,278,0
73.91055039144375,4,2,9882,0.9543818165198097,3,2708,1
33.45920954174968,0,0,83,0.10402186224083747,0,3412,0
32.52083434485979,1,0,16,0.17854327591165933,0,4087,0
36.153691570494644,0,0,83,0.15917982553222876,0,442,0
24.34616066588462,1,0,69,0.1969881732504789,0,812,0
38.867648245648304,1,0,27,0.172092439512014,0,1313,0
86.12481261019704,4,1,3749,0.7562536550430178,3,2938,1
71.4789898722751,4,2,1914,0.8285884679224834,2,4673,1
34.73403158439427,0,0,44,0.2523088716305502,0,752,0
22.493779021200616,1,0,19,0.19897755440868897,0,692,0
90.41749278756302,3,4,7785,0.6961102084764654,4,3068,1
73.6379468007741,7,1,8373,0.9057149463411276,3,1859,1
6.958794504170246,1,0,53,0.0023073107931935732,0,1311,0
22.726139156847797,1,0,98,0.09356622095658541,0,1805,0
35.481169950933335,1,0,63,0.016454087078000623,0,905,0
91.36215976743792,3,4,8286,0.5100152337120376,4,490,1
75.35352022295125,8,4,442,0.5478815630563199,2,4047,1
37.88183107002064,1,0,86,0.08561959841468919,0,300,0
19.999734323199405,1,0,17,0.25432624846651486,0,2704,0
77.81999147686305,1,2,9381,0.8152456360936313,4,3820,1
95.60039492826172,1,2,723,0.6582722691911325,4,1984,1
95.90474351388454,4,2,967,0.868188033857149,2,4024,1
93.17567775287634,3,2,3572,0.5229575681348029,4,199,1
33.02424803208559,0,0,70,0.1964372760824756,0,386,0
20.823577201751,1,0,99,0.04281434541843183,0,268,0
33.61183272815491,0,0,0,0.1177534098046698,0,836,0
23.68022314732282,1,0,36,0.1699782810714581,0,2429,0
16.84681786287922,1,0,48,0.01511225142718252,0,1840,0
77.87525812799632,8,3,2298,0.642219790416918,4,3026,1
30.120278916022198,1,0,66,0.09612264751567393,0,2162,0
85.29271200702614,2,2,6003,0.6100133486058591,2,1459,1
6.981524059715319,0,0,92,0.2575461881764303,0,2934,0
80.78016971547362,5,4,9086,0.6938791550748462,2,3342,1
14.985420231157986,1,0,36,0.10424128515075769,0,3127,0
14.891896208302258,1,0,59,0.14273287088405417,0,4749,0
28.56972800864047,0,0,55,0.08873356679681062,0,3607,0
5.64220315857714,1,0,88,0.18772433361626126,0,2324,0
74.91760786140834,7,1,7060,0.7623939680755483,3,1567,1
81.4422642970937,9,2,2696,0.5599170913943178,3,1726,1
15.850764617563584,0,0,70,0.151546228455355,0,3477,0
23.47684397803735,1,0,3,0.02589146503833306,0,1182,0
12.557396032863513,0,0,60,0.1880996685695873,0,2337,0
35.95649597514347,1,0,44,0.17077305113962718,0,4630,0
78.36615778782894,5,2,2721,0.7652040617067815,4,2921,1
98.5063361759629,7,3,9457,0.844356030338062,4,1517,1
34.72977943092115,1,0,49,0.06021046265231175,0,1974,0
88.09041590093764,4,4,3941,0.792823163545232,2,4903,1
15.231533054492171,1,0,47,0.059974210137989224,0,3145,0
96.81322563285835,5,1,5018,0.6325891836445954,2,4527,1
29.73430331198801,1,0,89,0.21369746817787702,0,3739,0
90.08045052288388,4,3,4439,0.9556406687128085,1,914,1
94.94721777731357,6,1,338,0.5632949080027677,4,4831,1
16.985148293383187,0,0,7,0.2067027663764438,0,3209,0
71.15774685814401,3,2,868,0.8346250321919138,3,2351,1
5.12266322358704,1,0,28,0.2956458172838111,0,3408,0
5.967041453294528,0,0,42,0.07830017072397245,0,2861,0
33.834418030991785,0,0,52,0.07987760415382751,0,1155,0
84.0538371126126,2,2,4692,0.9934358306744271,1,3604,1
87.94918227088056,2,4,9811,0.6768567897472106,2,393,1
70.9291181026753,9,4,7717,0.7519626769124164,3,1996,1
78.24686974771264,9,2,8182,0.9523450793146966,1,2340,1
30.569819465169168,1,0,13,0.14480427863141745,0,2821,0
82.61006167586497,1,2,9227,0.7261519519184235,3,976,1
13.316742614614714,0,0,69,0.2891438981520502,0,4947,0
22.614465683520454,1,0,3,0.22312207024096672,0,628,0
37.417493688949904,1,0,57,0.11677504847270548,0,1029,0
74.84913081353776,8,4,4217,0.866774646986189,4,1963,1
97.17548169997917,3,3,2539,0.6943734961964609,2,4054,1
39.37925964744937,0,0,47,0.2730592142389657,0,215,0
29.801714015229585,1,0,38,0.1920075144645639,0,3802,0
97.65180008354984,1,3,4924,0.9364122061839293,4,648,1
6.230624965102354,1,0,65,0.027324231831204516,0,3627,0
91.95115818169455,6,3,8469,0.6118001136935327,4,73,1
91.27542111383214,6,3,5642,0.6236433406237238,4,3098,1
11.430862404484976,1,0,59,0.08876701783139845,0,3842,0
22.902036922309172,1,0,40,0.1460885301113211,0,3186,0
90.64878995281765,6,1,9777,0.573559842073192,4,3938,1
76.5916825033119,5,4,2191,0.997313959252866,3,3701,1
17.038621475424865,1,0,4,0.0861362984616705,0,3815,0
93.46005476781824,7,2,4363,0.8175062187465398,4,4333,1
38.07064746686905,1,0,65,0.2980769991679555,0,4807,0
5.214502655978828,0,0,77,0.09341795424525459,0,4033,0
93.76569814825736,4,3,6426,0.8380541459329178,4,404,1
95.1586538859417,5,3,8307,0.7593398893456541,3,1246,1
36.804246820601705,1,0,28,0.1989377703164997,0,2790,0
76.8527755692526,9,3,9128,0.7838984984564548,4,1869,1
7.623040444447389,0,0,69,0.1508625980931066,0,1030,0
8.85968548967984,0,0,97,0.07729535772750809,0,3482,0
18.422815857245865,0,0,7,0.28532516437953104,0,4658,0
78.19478861109835,2,2,405,0.9676845080677978,2,2779,1
29.25182030488283,1,0,54,0.08240217825145423,0,342,0
35.36666031661963,1,0,1,0.2679326629649636,0,4435,0
17.825982621899286,1,0,25,0.14401078725218514,0,2967,0
73.13440950261874,3,2,3444,0.6549304432613414,2,1298,1
39.10111730215449,0,0,16,0.19550801144869276,0,2228,0
90.61849013239383,5,2,1308,0.5976498679619373,2,2058,1
38.16780785783811,0,0,87,0.005321622272575521,0,885,0
17.903709834720065,1,0,94,0.28135231551339196,0,2918,0
5.353164175765853,1,0,15,0.08145085358906422,0,2298,0
80.91176563407052,1,3,1213,0.9127062529763075,2,4689,1
92.6961575048592,3,2,1083,0.6273517911750257,1,3866,1
38.79690029931574,0,0,49,0.07089116312181638,0,4062,0
10.632795392084645,1,0,84,0.21992141105025545,0,4706,0
11.343673212315425,1,0,25,0.13747265464898098,0,2198,0
24.793862011688105,1,0,16,0.2569829415862173,0,3414,0
27.305668924991355,1,0,45,0.08356219072964471,0,4792,0
30.879626978305296,0,0,67,0.06114674413898956,0,4496,0
11.336762616525164,1,0,49,0.24950650616246162,0,1088,0
38.56524803675521,0,0,42,0.0978978194978501,0,4595,0
27.355873970123326,0,0,47,0.1235605938001515,0,1365,0
84.19639560653196,6,2,7330,0.7744848794559098,2,279,1
23.902300034946013,0,0,18,0.19067296121237248,0,4467,0
19.49968966564589,0,0,24,0.13251776712968072,0,4250,0
96.82274107773537,2,4,1448,0.9672848489698671,1,598,1
25.374247978694264,0,0,17,0.22926029065552928,0,1162,0
35.340575397971264,0,0,50,0.05412931034701711,0,384,0
38.36523387282015,0,0,17,0.2784838801759284,0,1656,0
28.63741194530307,0,0,57,0.04509482073689917,0,3082,0
24.212853748153623,0,0,63,0.24148010758418884,0,3448,0
5.122879781872772,1,0,70,0.12727466001844012,0,2595,0
94.7865212732566,1,4,6668,0.6116948341682142,2,1661,1
12.029792561789073,1,0,16,0.12071368147103134,0,3115,0
11.510295114959835,0,0,58,0.06646554485998007,0,4423,0
13.916557831994588,1,0,66,0.04079809525075421,0,3825,0
15.672712319418128,1,0,85,0.07174661967916754,0,4690,0
17.60229227427549,1,0,14,0.26021954176147577,0,2620,0
77.36894722146444,9,3,9897,0.9312314617661176,3,3292,1
8.460321845960515,1,0,99,0.2917618763303672,0,1760,0
6.482667618347371,1,0,25,0.0014995361063030455,0,2610,0
28.588055717555818,1,0,47,0.19747144631737293,0,4416,0
23.80671886950772,0,0,13,0.25695359545142576,0,2981,0
95.6532826599232,5,4,437,0.6099850020543274,4,4199,1
27.205397940892333,0,0,8,0.04319567803702636,0,4294,0
33.968779252123916,0,0,6,0.20946254893570201,0,4752,0
19.96925181906716,0,0,90,0.03220476484669419,0,1751,0
78.0482806136067,3,1,8636,0.8649244513745942,1,3595,1
38.37502783423056,0,0,54,0.21957790725209808,0,1524,0
34.386857355154625,1,0,11,0.10379196784892007,0,3834,0
83.52959507945032,3,3,445,0.9735166560961954,4,3851,1
73.02258531878729,1,3,3994,0.8006723349535405,3,4199,1
11.197482267057891,0,0,7,0.0199314282984264,0,2371,0
24.618276471328144,0,0,90,0.03458339738452713,0,1976,0
39.3464901898455,1,0,41,0.26264243248356733,0,3654,0
23.14102903208828,1,0,75,0.003359557614277575,0,369,0
37.467340471655156,1,0,36,0.20785976086058672,0,991,0
19.256722217614126,1,0,19,0.23058726896648934,0,1819,0
39.95956895146209,0,0,0,0.17036649123822864,0,4503,0
25.272701232964526,0,0,8,0.21923260835494457,0,4642,0
6.479414798257709,0,0,23,0.19568090070753008,0,403,0
81.92904957198259,9,2,7425,0.7155823606944558,4,1389,1
14.610044348785882,0,0,35,0.11481312836288012,0,57,0
6.136846271256315,1,0,3,0.28239959652155205,0,1465,0
33.729865664313216,1,0,28,0.2915813977711404,0,2758,0
86.55486200602505,7,2,5735,0.8351015907782009,2,2110,1
32.87919939162745,1,0,98,0.05918965196954152,0,2298,0
15.087615403455343,0,0,15,0.13436974873133625,0,3140,0
11.8014223855821,1,0,7,0.1489612470247821,0,1219,0
39.08774509365496,1,0,90,0.22739101573819848,0,1174,0
17.657586471425684,1,0,38,0.20033313939669578,0,2032,0
26.048167400510614,0,0,57,0.15444432882836853,0,1090,0
26.349352248506506,0,0,11,0.2041093673361471,0,4555,0
80.00103514349688,6,3,1939,0.5500927021662351,1,3549,1
37.01435102324251,1,0,3,0.23299059656530913,0,4538,0
28.6054374978404,1,0,24,0.06348967020208329,0,1713,0
83.06767474038128,8,4,9675,0.8143494741628575,1,4952,1
35.18331345834959,1,0,66,0.03419197564110275,0,3421,0
11.337201469058755,1,0,38,0.034338250777410435,0,1547,0
24.048286516364612,0,0,23,0.0106972931510106,0,2239,0
38.269263018031474,0,0,84,0.27306984304605353,0,1335,0
77.49876943718486,6,1,1060,0.775843099687562,3,192,1
88.2858552926219,2,4,8729,0.7449255866084016,3,4037,1
27.87462539408175,1,0,71,0.23633332230579263,0,1543,0
34.377980223826164,1,0,32,0.18782466018739963,0,3495,0
84.58172625708043,3,2,3917,0.7640151524475866,2,165,1
79.41346429917186,4,3,9861,0.8411622893039957,3,2154,1
74.25533192850955,4,2,9395,0.5626129664666168,3,1402,1
21.939676261638898,0,0,37,0.07753875192748196,0,4894,0
29.565184938847555,0,0,39,0.032723008380024884,0,867,0
90.49208725570372,5,2,4838,0.618379117299915,1,4287,1
5.143550765055847,0,0,87,0.07458624653609931,0,4017,0
17.002729054284686,1,0,20,0.1350499992153621,0,4868,0
38.9100767413726,1,0,81,0.10602908948696488,0,2989,0
29.323861121204633,1,0,34,0.04295962137760919,0,4688,0
19.046390537942838,1,0,74,0.2875110698648158,0,3677,0
11.740163407139413,1,0,74,0.28002579348816475,0,4986,0
83.29960962318096,5,2,3700,0.853315962981928,1,4413,1
10.944380165543677,1,0,59,0.24820960605839892,0,1709,0
99.28234997417556,5,1,4608,0.6501370650634951,1,3626,1
36.735983040039386,0,0,64,0.23212076537425538,0,2110,0
39.91776184314158,0,0,62,0.045347139274130074,0,2273,0
