url_length,param_count,special_chars,script_tags,sql_keywords,path_traversal,encoded_chars,method,content_length,attack_type,is_attack
77,2,2,0,0,0,1,GET,7021,normal,0
204,3,39,0,8,0,14,DELETE,7250,sqli,1
804,19,46,1,0,0,9,DELETE,3311,xss,1
429,15,21,3,0,0,23,GET,9850,xss,1
61,1,2,0,0,0,1,POST,8634,normal,0
32,4,5,0,0,0,0,GET,8800,normal,0
966,7,16,4,0,0,28,GET,1092,xss,1
37,4,6,0,0,0,1,GET,3784,normal,0
61,3,9,0,0,0,3,POST,6612,normal,0
942,16,38,0,8,0,25,POST,2857,sqli,1
369,6,46,0,5,0,21,GET,1944,sqli,1
22,4,2,0,0,0,2,GET,2871,normal,0
98,0,9,0,0,0,2,GET,9134,normal,0
656,18,48,0,9,0,13,GET,6604,sqli,1
41,1,4,0,0,0,4,GET,9649,normal,0
774,16,29,0,7,0,26,POST,9556,sqli,1
549,16,29,0,5,0,11,GET,7639,sqli,1
430,4,20,0,2,0,11,POST,2138,sqli,1
87,3,9,0,0,0,2,GET,8480,normal,0
73,1,4,0,0,0,2,POST,6937,normal,0
384,6,22,1,0,0,20,POST,6115,xss,1
373,18,24,4,0,0,9,GET,3344,xss,1
119,6,40,0,4,0,22,GET,7700,sqli,1
92,2,5,0,0,0,2,GET,7148,normal,0
74,4,5,0,0,0,0,PUT,7681,normal,0
517,18,25,0,0,0,23,GET,4686,rce,1
409,17,38,0,9,0,17,GET,6699,sqli,1
130,18,29,0,0,0,10,DELETE,2630,rce,1
925,3,37,0,5,0,15,POST,7914,sqli,1
44,0,9,0,0,0,2,GET,223,normal,0
781,7,38,2,0,0,25,POST,1521,xss,1
285,7,14,0,0,0,21,GET,1654,rce,1
82,2,2,0,0,0,2,GET,6048,normal,0
309,15,47,2,0,0,17,GET,5144,xss,1
92,1,1,0,0,0,3,GET,4772,normal,0
98,0,7,0,0,0,0,POST,6307,normal,0
352,6,22,4,0,0,5,GET,736,xss,1
84,1,1,0,0,0,4,GET,8337,normal,0
88,0,3,0,0,0,1,POST,6978,normal,0
75,3,6,0,0,0,2,GET,1033,normal,0
28,2,6,0,0,0,3,POST,6663,normal,0
89,0,0,0,0,0,2,GET,2281,normal,0
47,3,0,0,0,0,0,GET,7348,normal,0
335,17,20,0,0,0,16,GET,6033,rce,1
45,0,1,0,0,0,0,GET,4619,normal,0
47,3,2,0,0,0,2,GET,9919,normal,0
59,1,3,0,0,0,4,GET,8577,normal,0
753,7,27,3,0,0,25,GET,4939,xss,1
25,2,1,0,0,0,0,GET,6478,normal,0
620,5,21,0,8,0,16,GET,513,sqli,1
801,7,21,4,0,0,14,GET,8218,xss,1
961,3,45,0,8,0,15,POST,664,sqli,1
94,0,7,0,0,0,3,GET,2187,normal,0
238,3,20,2,0,0,9,GET,5824,xss,1
49,1,9,0,0,0,1,GET,6238,normal,0
390,17,30,0,0,5,17,POST,6311,lfi,1
152,19,19,4,0,0,21,POST,1540,xss,1
31,4,6,0,0,0,3,GET,9947,normal,0
49,2,5,0,0,0,0,PUT,2631,normal,0
57,4,6,0,0,0,0,DELETE,7157,normal,0
747,14,12,1,0,0,12,GET,8499,xss,1
57,0,2,0,0,0,3,GET,1993,normal,0
34,2,5,0,0,0,0,GET,703,normal,0
37,0,5,0,0,0,4,POST,6638,normal,0
969,17,17,4,0,0,29,GET,354,xss,1
146,13,43,0,4,0,14,GET,546,sqli,1
193,6,46,0,8,0,6,PUT,5136,sqli,1
659,3,42,0,6,0,29,GET,109,sqli,1
36,3,9,0,0,0,2,POST,1498,normal,0
37,3,3,0,0,0,1,POST,3671,normal,0
312,11,27,2,0,0,8,POST,8754,xss,1
56,0,5,0,0,0,0,GET,9779,normal,0
79,0,5,0,0,0,2,GET,6892,normal,0
57,1,4,0,0,0,4,POST,7952,normal,0
31,0,6,0,0,0,4,GET,465,normal,0
94,3,8,0,0,0,0,GET,176,normal,0
304,3,12,0,0,0,8,GET,5861,rce,1
20,3,9,0,0,0,3,POST,5382,normal,0
77,4,6,0,0,0,0,POST,2927,normal,0
22,2,8,0,0,0,0,POST,5056,normal,0
175,3,26,1,0,0,18,DELETE,9086,xss,1
40,2,5,0,0,0,2,GET,1482,normal,0
176,3,20,0,0,0,15,GET,6409,rce,1
915,8,20,0,0,0,29,GET,9400,rce,1
74,4,9,0,0,0,0,POST,7232,normal,0
509,5,49,0,0,0,27,POST,426,rce,1
713,12,17,0,0,0,12,GET,1527,csrf,1
205,14,33,0,2,0,27,GET,5250,sqli,1
944,12,23,0,0,0,13,POST,5952,rce,1
46,1,8,0,0,0,3,POST,2794,normal,0
65,3,2,0,0,0,3,GET,86,normal,0
53,4,2,0,0,0,1,DELETE,3567,normal,0
52,2,6,0,0,0,4,GET,5968,normal,0
187,6,12,0,0,0,22,GET,8584,csrf,1
39,4,9,0,0,0,2,GET,6657,normal,0
980,13,29,0,3,0,26,POST,8947,sqli,1
176,16,29,0,3,0,11,DELETE,6303,sqli,1
176,5,28,0,0,0,15,PUT,7943,rce,1
541,3,30,0,0,0,26,POST,9636,csrf,1
64,2,1,0,0,0,3,GET,8974,normal,0
60,1,4,0,0,0,1,GET,4641,normal,0
28,4,3,0,0,0,3,DELETE,5780,normal,0
28,4,2,0,0,0,3,GET,5640,normal,0
82,1,9,0,0,0,1,GET,6183,normal,0
98,2,7,0,0,0,3,POST,7933,normal,0
669,6,34,0,5,0,14,GET,490,sqli,1
41,4,8,0,0,0,2,GET,3989,normal,0
35,1,2,0,0,0,0,GET,3468,normal,0
241,13,27,4,0,0,14,PUT,1048,xss,1
85,2,0,0,0,0,3,DELETE,198,normal,0
33,3,8,0,0,0,1,GET,8562,normal,0
183,11,42,0,5,0,19,PUT,8590,sqli,1
242,16,36,3,0,0,8,GET,459,xss,1
451,17,24,0,5,0,6,POST,2604,sqli,1
75,2,9,0,0,0,4,GET,6932,normal,0
251,4,43,0,5,0,17,POST,7463,sqli,1
257,8,13,1,0,0,16,POST,5461,xss,1
65,2,8,0,0,0,2,GET,4668,normal,0
752,3,28,2,0,0,25,PUT,1293,xss,1
862,17,40,0,0,0,27,GET,1198,rce,1
50,4,2,0,0,0,3,POST,8661,normal,0
52,1,4,0,0,0,0,GET,5007,normal,0
755,12,21,0,0,0,6,POST,4934,csrf,1
549,13,21,0,8,0,12,GET,6929,sqli,1
27,3,3,0,0,0,3,GET,2277,normal,0
323,11,42,3,0,0,5,PUT,9921,xss,1
21,0,6,0,0,0,4,POST,6273,normal,0
36,0,4,0,0,0,4,POST,9365,normal,0
71,1,0,0,0,0,0,POST,8357,normal,0
102,6,23,0,0,7,28,GET,7416,lfi,1
736,12,12,0,0,5,21,DELETE,1691,lfi,1
61,0,5,0,0,0,2,POST,5392,normal,0
63,1,8,0,0,0,0,GET,2415,normal,0
57,4,6,0,0,0,2,POST,6842,normal,0
433,10,47,0,0,0,17,DELETE,8818,csrf,1
563,19,30,0,0,0,28,POST,2305,csrf,1
158,9,48,2,0,0,9,GET,8034,xss,1
276,3,25,0,5,0,16,POST,6350,sqli,1
162,11,49,3,0,0,24,POST,1131,xss,1
76,1,0,0,0,0,1,GET,3955,normal,0
92,2,3,0,0,0,3,DELETE,1644,normal,0
25,0,5,0,0,0,4,GET,2294,normal,0
388,5,14,3,0,0,8,GET,5262,xss,1
897,19,20,4,0,0,14,GET,3217,xss,1
49,1,8,0,0,0,2,GET,5196,normal,0
626,5,36,0,0,4,11,GET,2085,lfi,1
77,1,1,0,0,0,2,POST,6803,normal,0
55,0,1,0,0,0,2,GET,9122,normal,0
703,4,19,4,0,0,27,POST,4216,xss,1
609,3,20,4,0,0,27,GET,336,xss,1
890,9,20,1,0,0,27,POST,1259,xss,1
84,3,5,0,0,0,1,DELETE,9250,normal,0
96,4,6,0,0,0,3,GET,7179,normal,0
836,6,33,1,0,0,7,POST,3448,xss,1
98,3,3,0,0,0,2,POST,2416,normal,0
51,3,9,0,0,0,3,POST,5931,normal,0
562,6,23,2,0,0,22,GET,8245,xss,1
97,2,3,0,0,0,2,GET,9344,normal,0
370,6,41,2,0,0,26,PUT,4376,xss,1
845,13,25,0,4,0,6,GET,7164,sqli,1
33,0,2,0,0,0,1,GET,1806,normal,0
67,1,0,0,0,0,0,GET,586,normal,0
329,9,26,0,2,0,28,GET,4452,sqli,1
348,4,49,3,0,0,29,POST,486,xss,1
345,3,13,2,0,0,11,POST,7554,xss,1
686,3,24,0,5,0,23,GET,1708,sqli,1
256,8,42,0,8,0,20,GET,4006,sqli,1
834,9,48,0,0,8,5,GET,4627,lfi,1
56,4,6,0,0,0,2,GET,6900,normal,0
71,4,8,0,0,0,2,POST,3030,normal,0
76,4,5,0,0,0,3,GET,4302,normal,0
47,4,5,0,0,0,3,GET,4380,normal,0
55,0,8,0,0,0,2,POST,937,normal,0
83,0,3,0,0,0,4,POST,6239,normal,0
761,3,25,0,0,8,15,GET,2031,lfi,1
54,1,4,0,0,0,0,GET,2871,normal,0
87,4,4,0,0,0,3,GET,9074,normal,0
97,1,7,0,0,0,4,GET,5899,normal,0
58,0,0,0,0,0,3,PUT,3636,normal,0
27,4,9,0,0,0,1,GET,5729,normal,0
99,0,9,0,0,0,4,GET,4921,normal,0
34,0,2,0,0,0,2,GET,3863,normal,0
924,16,26,3,0,0,8,POST,8252,xss,1
442,9,46,0,0,0,21,POST,5248,rce,1
232,6,17,0,0,0,5,GET,2017,rce,1
154,4,28,4,0,0,5,POST,3811,xss,1
75,4,7,0,0,0,0,GET,69,normal,0
956,11,13,0,0,0,14,PUT,4780,rce,1
619,7,24,0,0,0,13,GET,6536,rce,1
98,3,5,0,0,0,2,GET,7624,normal,0
345,10,39,0,7,0,29,PUT,5271,sqli,1
88,3,8,0,0,0,4,PUT,9787,normal,0
727,6,43,0,7,0,24,GET,1254,sqli,1
416,18,28,0,0,0,18,GET,2513,csrf,1
46,3,0,0,0,0,0,PUT,9213,normal,0
804,8,13,0,0,0,23,POST,4527,rce,1
761,5,20,3,0,0,14,POST,5030,xss,1
230,17,22,0,0,0,7,GET,4369,csrf,1
66,0,7,0,0,0,2,POST,3176,normal,0
409,5,28,0,0,0,26,GET,5467,rce,1
84,2,6,0,0,0,2,GET,7425,normal,0
69,4,5,0,0,0,4,GET,5476,normal,0
20,4,9,0,0,0,1,GET,232,normal,0
594,7,44,0,0,0,19,POST,1187,csrf,1
460,9,10,0,6,0,9,GET,5423,sqli,1
437,17,44,0,0,0,19,GET,4980,rce,1
678,9,45,0,0,9,24,GET,6999,lfi,1
41,2,1,0,0,0,4,DELETE,4898,normal,0
60,3,5,0,0,0,2,GET,4805,normal,0
95,2,5,0,0,0,2,GET,848,normal,0
38,0,5,0,0,0,4,POST,9821,normal,0
69,3,3,0,0,0,0,POST,1650,normal,0
78,0,6,0,0,0,3,POST,8105,normal,0
88,0,8,0,0,0,1,DELETE,8137,normal,0
53,3,0,0,0,0,3,GET,5925,normal,0
58,3,2,0,0,0,3,GET,691,normal,0
93,2,9,0,0,0,4,POST,7,normal,0
682,4,43,0,0,0,28,POST,2082,csrf,1
182,19,49,0,3,0,14,GET,4897,sqli,1
156,5,18,0,0,8,17,GET,9353,lfi,1
71,2,7,0,0,0,0,DELETE,1703,normal,0
98,2,8,0,0,0,4,POST,5227,normal,0
370,4,46,0,5,0,13,GET,8331,sqli,1
45,4,2,0,0,0,4,GET,3432,normal,0
29,0,9,0,0,0,1,POST,658,normal,0
36,2,0,0,0,0,4,GET,4661,normal,0
97,2,4,0,0,0,2,GET,3437,normal,0
21,1,6,0,0,0,4,GET,2748,normal,0
96,0,1,0,0,0,0,GET,8593,normal,0
631,8,16,2,0,0,25,POST,7514,xss,1
92,4,3,0,0,0,2,POST,6527,normal,0
90,0,2,0,0,0,1,GET,851,normal,0
221,16,45,0,2,0,28,GET,2708,sqli,1
93,0,0,0,0,0,1,POST,3868,normal,0
28,3,1,0,0,0,3,GET,8974,normal,0
741,12,26,0,0,0,11,POST,7509,rce,1
90,1,2,0,0,0,0,GET,8534,normal,0
92,4,3,0,0,0,0,GET,1786,normal,0
46,2,0,0,0,0,3,GET,2903,normal,0
90,0,5,0,0,0,1,POST,8973,normal,0
62,4,1,0,0,0,4,POST,3748,normal,0
108,3,35,0,4,0,7,GET,6646,sqli,1
82,0,4,0,0,0,1,GET,6709,normal,0
63,2,7,0,0,0,4,GET,1338,normal,0
58,0,3,0,0,0,1,GET,6783,normal,0
59,2,4,0,0,0,0,POST,5306,normal,0
308,10,37,2,0,0,25,GET,3796,xss,1
89,2,1,0,0,0,0,GET,2870,normal,0
44,4,1,0,0,0,0,GET,691,normal,0
78,1,5,0,0,0,4,GET,3878,normal,0
32,3,5,0,0,0,3,POST,3916,normal,0
81,1,2,0,0,0,1,POST,658,normal,0
150,16,25,0,3,0,13,GET,8375,sqli,1
64,1,0,0,0,0,0,GET,9395,normal,0
37,1,2,0,0,0,1,POST,5419,normal,0
79,3,7,0,0,0,4,PUT,5933,normal,0
922,14,15,0,6,0,17,POST,1703,sqli,1
21,4,3,0,0,0,4,GET,4431,normal,0
818,19,43,3,0,0,29,GET,5560,xss,1
399,16,12,0,9,0,28,GET,402,sqli,1
721,18,15,0,0,0,23,GET,8164,rce,1
75,1,0,0,0,0,4,GET,7979,normal,0
31,4,2,0,0,0,0,DELETE,8427,normal,0
763,7,45,0,0,0,19,POST,605,rce,1
519,14,24,0,0,0,24,POST,8414,csrf,1
854,8,15,0,0,0,9,GET,7979,rce,1
55,0,2,0,0,0,4,GET,4010,normal,0
69,0,5,0,0,0,1,POST,622,normal,0
22,0,4,0,0,0,2,POST,1833,normal,0
455,17,42,0,4,0,19,PUT,9444,sqli,1
36,0,9,0,0,0,3,POST,8430,normal,0
90,4,6,0,0,0,3,GET,5845,normal,0
463,14,14,0,9,0,11,POST,5708,sqli,1
67,1,8,0,0,0,1,GET,6701,normal,0
801,17,26,0,0,0,19,POST,6899,rce,1
88,0,2,0,0,0,4,POST,9765,normal,0
38,2,1,0,0,0,4,POST,2432,normal,0
53,4,0,0,0,0,3,GET,5038,normal,0
328,3,43,0,7,0,14,POST,6506,sqli,1
99,1,5,0,0,0,1,POST,9356,normal,0
66,3,3,0,0,0,4,GET,9168,normal,0
636,15,10,0,0,7,27,POST,9151,lfi,1
45,1,1,0,0,0,4,GET,5571,normal,0
75,1,1,0,0,0,4,GET,2334,normal,0
97,4,3,0,0,0,2,POST,3424,normal,0
33,2,0,0,0,0,1,POST,6029,normal,0
419,15,35,4,0,0,5,DELETE,886,xss,1
44,3,9,0,0,0,2,GET,8885,normal,0
23,4,4,0,0,0,4,GET,8372,normal,0
98,0,9,0,0,0,3,GET,9380,normal,0
801,6,44,2,0,0,9,DELETE,3167,xss,1
97,0,1,0,0,0,3,POST,1512,normal,0
84,1,8,0,0,0,1,GET,7921,normal,0
80,3,8,0,0,0,0,GET,4393,normal,0
39,0,9,0,0,0,1,GET,6838,normal,0
93,3,8,0,0,0,4,POST,1189,normal,0
29,4,9,0,0,0,3,GET,3976,normal,0
113,17,12,0,6,0,27,GET,5004,sqli,1
80,1,3,0,0,0,3,GET,5461,normal,0
308,15,21,0,0,9,23,POST,4078,lfi,1
380,9,42,0,0,8,25,GET,5363,lfi,1
84,1,7,0,0,0,0,POST,6109,normal,0
52,3,0,0,0,0,1,GET,1234,normal,0
87,1,9,0,0,0,2,GET,9844,normal,0
488,4,19,0,8,0,19,GET,9,sqli,1
28,2,9,0,0,0,2,GET,5048,normal,0
35,0,5,0,0,0,2,GET,3571,normal,0
24,0,6,0,0,0,2,GET,7286,normal,0
378,3,32,0,0,0,27,GET,3702,rce,1
620,5,49,0,6,0,7,PUT,6100,sqli,1
76,4,4,0,0,0,3,GET,7765,normal,0
705,17,19,4,0,0,20,POST,777,xss,1
32,3,4,0,0,0,0,GET,5508,normal,0
43,2,7,0,0,0,4,DELETE,4475,normal,0
388,6,39,0,0,0,8,DELETE,2379,rce,1
71,2,4,0,0,0,1,POST,9117,normal,0
36,3,7,0,0,0,2,GET,3640,normal,0
56,0,7,0,0,0,2,GET,8356,normal,0
445,13,14,0,0,0,16,GET,2897,rce,1
797,6,39,0,8,0,28,GET,3267,sqli,1
444,15,35,2,0,0,8,GET,6106,xss,1
499,11,49,0,4,0,28,GET,4334,sqli,1
89,1,8,0,0,0,4,DELETE,4089,normal,0
63,0,1,0,0,0,3,GET,2117,normal,0
79,4,0,0,0,0,2,GET,9990,normal,0
60,4,5,0,0,0,4,POST,4114,normal,0
40,0,4,0,0,0,3,GET,2285,normal,0
320,19,38,0,0,5,23,GET,5006,lfi,1
93,3,6,0,0,0,1,GET,3444,normal,0
93,1,6,0,0,0,0,POST,7583,normal,0
48,0,2,0,0,0,4,PUT,2117,normal,0
99,3,7,0,0,0,4,GET,197,normal,0
950,12,28,0,0,0,28,PUT,3333,rce,1
36,1,3,0,0,0,2,POST,193,normal,0
49,4,9,0,0,0,2,GET,7640,normal,0
997,17,22,0,9,0,27,GET,131,sqli,1
72,1,9,0,0,0,3,POST,6518,normal,0
38,0,2,0,0,0,2,GET,9285,normal,0
72,2,0,0,0,0,4,POST,766,normal,0
36,3,1,0,0,0,2,GET,9660,normal,0
596,18,41,0,0,0,19,GET,2418,csrf,1
427,5,36,0,6,0,9,POST,5559,sqli,1
83,1,3,0,0,0,0,POST,5988,normal,0
679,10,12,0,3,0,16,GET,8421,sqli,1
68,3,8,0,0,0,1,POST,7309,normal,0
38,3,6,0,0,0,3,GET,7790,normal,0
90,0,7,0,0,0,4,DELETE,5557,normal,0
84,1,7,0,0,0,3,GET,5585,normal,0
56,3,1,0,0,0,3,POST,7097,normal,0
423,8,19,3,0,0,18,POST,8043,xss,1
483,17,10,0,0,0,28,GET,7113,rce,1
21,1,9,0,0,0,1,GET,4660,normal,0
78,1,8,0,0,0,1,GET,9810,normal,0
24,4,8,0,0,0,2,POST,5803,normal,0
56,4,5,0,0,0,1,GET,9005,normal,0
50,3,3,0,0,0,0,POST,7546,normal,0
95,0,7,0,0,0,4,GET,4546,normal,0
202,17,18,0,3,0,21,GET,486,sqli,1
25,2,2,0,0,0,4,GET,9882,normal,0
34,0,7,0,0,0,2,GET,9459,normal,0
34,2,5,0,0,0,0,POST,8169,normal,0
80,2,4,0,0,0,3,GET,8870,normal,0
35,1,0,0,0,0,0,POST,2261,normal,0
880,19,39,0,7,0,28,GET,9299,sqli,1
96,3,6,0,0,0,0,GET,6170,normal,0
479,17,48,4,0,0,16,GET,6963,xss,1
61,4,0,0,0,0,2,GET,4164,normal,0
65,2,7,0,0,0,1,POST,2241,normal,0
53,4,6,0,0,0,4,POST,556,normal,0
699,15,21,0,2,0,13,GET,1655,sqli,1
48,4,9,0,0,0,4,GET,966,normal,0
286,16,49,0,5,0,16,GET,8483,sqli,1
28,1,5,0,0,0,2,GET,5831,normal,0
114,4,18,0,5,0,21,GET,9367,sqli,1
94,2,2,0,0,0,0,GET,675,normal,0
396,11,38,1,0,0,16,GET,3283,xss,1
61,0,0,0,0,0,1,GET,6035,normal,0
684,6,42,0,0,8,6,POST,180,lfi,1
92,4,9,0,0,0,0,GET,360,normal,0
78,0,1,0,0,0,2,GET,2471,normal,0
40,3,6,0,0,0,1,POST,8801,normal,0
676,12,48,0,9,0,25,GET,6321,sqli,1
41,1,3,0,0,0,2,GET,8521,normal,0
450,14,32,0,6,0,28,POST,7106,sqli,1
82,4,6,0,0,0,2,POST,9441,normal,0
92,3,6,0,0,0,4,GET,4258,normal,0
80,4,4,0,0,0,3,GET,1855,normal,0
328,12,19,0,0,3,5,GET,9004,lfi,1
865,5,49,4,0,0,13,GET,492,xss,1
309,17,28,0,0,4,22,POST,1829,lfi,1
94,0,4,0,0,0,1,POST,7021,normal,0
393,4,37,4,0,0,7,GET,470,xss,1
842,8,11,2,0,0,9,GET,1380,xss,1
81,3,0,0,0,0,0,POST,4855,normal,0
681,6,49,0,0,0,12,GET,2632,rce,1
203,11,49,0,0,4,12,POST,3330,lfi,1
303,12,14,0,0,0,26,GET,6878,rce,1
152,4,47,0,9,0,29,GET,3293,sqli,1
41,0,6,0,0,0,3,GET,1039,normal,0
72,2,6,0,0,0,1,GET,3868,normal,0
153,13,12,0,0,8,5,GET,2765,lfi,1
51,1,0,0,0,0,4,PUT,611,normal,0
434,16,21,1,0,0,5,GET,9990,xss,1
130,3,17,1,0,0,12,GET,7102,xss,1
234,11,23,2,0,0,29,GET,6701,xss,1
157,3,27,0,0,0,21,GET,4071,csrf,1
31,4,6,0,0,0,1,GET,8293,normal,0
99,4,1,0,0,0,0,DELETE,8856,normal,0
57,3,4,0,0,0,2,GET,3114,normal,0
86,0,4,0,0,0,3,POST,1590,normal,0
85,1,7,0,0,0,0,GET,7585,normal,0
71,3,8,0,0,0,3,GET,2368,normal,0
767,7,14,0,2,0,27,GET,4508,sqli,1
257,17,31,0,0,6,11,POST,9119,lfi,1
44,2,3,0,0,0,3,GET,1850,normal,0
54,2,1,0,0,0,4,POST,6893,normal,0
166,18,28,0,0,6,29,GET,444,lfi,1
41,2,3,0,0,0,1,PUT,1854,normal,0
56,1,6,0,0,0,3,GET,1689,normal,0
74,0,1,0,0,0,3,GET,716,normal,0
94,1,8,0,0,0,2,GET,5387,normal,0
91,0,4,0,0,0,1,GET,7701,normal,0
200,7,12,0,0,4,18,GET,9160,lfi,1
39,1,2,0,0,0,1,GET,4407,normal,0
23,4,3,0,0,0,0,GET,4101,normal,0
37,3,2,0,0,0,3,GET,2595,normal,0
70,0,5,0,0,0,1,GET,8829,normal,0
492,4,38,2,0,0,11,POST,9956,xss,1
842,18,13,0,4,0,11,GET,5818,sqli,1
973,3,41,0,4,0,11,DELETE,2618,sqli,1
99,3,8,0,0,0,4,POST,3551,normal,0
191,5,13,0,0,0,8,GET,7987,rce,1
890,17,22,0,5,0,24,GET,119,sqli,1
546,13,29,0,5,0,17,GET,5059,sqli,1
60,1,0,0,0,0,4,POST,9039,normal,0
78,2,2,0,0,0,3,GET,874,normal,0
64,3,4,0,0,0,3,POST,2994,normal,0
911,19,34,3,0,0,25,POST,5984,xss,1
57,0,5,0,0,0,3,DELETE,3651,normal,0
38,0,5,0,0,0,0,GET,5785,normal,0
317,16,45,0,0,0,17,DELETE,1320,rce,1
321,13,17,0,0,0,5,GET,9930,rce,1
772,9,37,0,0,0,27,POST,4020,rce,1
22,2,0,0,0,0,3,GET,9125,normal,0
377,6,47,1,0,0,10,GET,2675,xss,1
65,4,8,0,0,0,3,GET,2661,normal,0
35,0,7,0,0,0,4,GET,9563,normal,0
33,4,8,0,0,0,1,GET,5556,normal,0
28,0,6,0,0,0,4,DELETE,7639,normal,0
26,1,9,0,0,0,4,GET,274,normal,0
853,9,11,0,7,0,28,GET,3136,sqli,1
25,3,8,0,0,0,0,GET,68,normal,0
683,14,34,0,3,0,29,GET,2774,sqli,1
71,0,3,0,0,0,2,GET,4404,normal,0
91,4,1,0,0,0,1,DELETE,2194,normal,0
53,4,5,0,0,0,2,GET,8769,normal,0
20,0,0,0,0,0,4,POST,4271,normal,0
88,1,6,0,0,0,2,GET,3407,normal,0
39,0,6,0,0,0,2,POST,6856,normal,0
99,1,6,0,0,0,2,GET,5758,normal,0
26,2,3,0,0,0,1,POST,9366,normal,0
26,2,7,0,0,0,0,POST,1184,normal,0
876,5,26,0,0,0,19,GET,229,rce,1
21,2,1,0,0,0,2,GET,7098,normal,0
938,17,27,0,6,0,19,GET,5729,sqli,1
368,14,13,3,0,0,9,POST,3984,xss,1
797,10,40,0,0,7,23,GET,9396,lfi,1
230,8,40,0,8,0,7,GET,9037,sqli,1
80,2,0,0,0,0,0,GET,3788,normal,0
888,6,40,4,0,0,17,POST,8618,xss,1
931,12,14,0,0,0,28,GET,5935,rce,1
24,3,7,0,0,0,0,POST,9619,normal,0
94,4,4,0,0,0,3,POST,8669,normal,0
24,4,8,0,0,0,3,POST,1954,normal,0
579,9,29,0,9,0,28,POST,1056,sqli,1
988,10,39,0,6,0,7,GET,2640,sqli,1
94,2,0,0,0,0,0,PUT,2914,normal,0
24,1,8,0,0,0,0,GET,3531,normal,0
55,0,8,0,0,0,0,GET,513,normal,0
98,1,2,0,0,0,3,POST,4427,normal,0
873,12,47,0,0,0,6,GET,9631,csrf,1
83,3,7,0,0,0,2,POST,532,normal,0
41,4,7,0,0,0,2,GET,3926,normal,0
53,1,8,0,0,0,4,GET,2911,normal,0
899,14,48,0,3,0,22,GET,3268,sqli,1
36,1,8,0,0,0,2,GET,1277,normal,0
182,8,31,3,0,0,8,GET,866,xss,1
75,4,8,0,0,0,4,GET,7929,normal,0
36,2,3,0,0,0,3,POST,5714,normal,0
93,3,4,0,0,0,0,POST,6538,normal,0
37,2,5,0,0,0,2,GET,5800,normal,0
64,2,5,0,0,0,3,GET,5143,normal,0
291,6,46,0,0,4,5,POST,9898,lfi,1
690,3,12,0,8,0,26,GET,2156,sqli,1
689,10,43,0,0,0,20,POST,9417,csrf,1
69,0,8,0,0,0,2,POST,9625,normal,0
206,16,45,0,0,8,28,GET,6940,lfi,1
37,4,8,0,0,0,0,GET,2049,normal,0
99,1,5,0,0,0,0,POST,2813,normal,0
26,0,6,0,0,0,3,GET,1134,normal,0
95,1,8,0,0,0,1,GET,7753,normal,0
684,7,21,3,0,0,22,POST,6219,xss,1
88,3,8,0,0,0,3,GET,1976,normal,0
22,1,2,0,0,0,4,GET,9448,normal,0
965,10,25,4,0,0,27,GET,3013,xss,1
89,3,2,0,0,0,1,POST,4983,normal,0
33,4,2,0,0,0,4,POST,6494,normal,0
23,2,2,0,0,0,2,GET,5920,normal,0
736,17,39,0,5,0,22,POST,2369,sqli,1
172,17,32,0,9,0,7,GET,206,sqli,1
57,3,2,0,0,0,1,GET,9305,normal,0
99,4,5,0,0,0,2,PUT,4160,normal,0
39,1,3,0,0,0,1,POST,6559,normal,0
798,7,31,0,3,0,7,POST,1022,sqli,1
70,0,2,0,0,0,2,PUT,7765,normal,0
38,3,4,0,0,0,1,POST,2524,normal,0
87,2,9,0,0,0,1,GET,9656,normal,0
85,3,3,0,0,0,4,GET,8561,normal,0
32,4,4,0,0,0,4,GET,4527,normal,0
352,3,41,0,0,0,10,GET,4388,rce,1
80,3,3,0,0,0,2,POST,6380,normal,0
49,4,9,0,0,0,4,POST,6788,normal,0
175,13,12,0,6,0,28,POST,1841,sqli,1
150,8,43,0,8,0,28,GET,5845,sqli,1
67,0,6,0,0,0,3,GET,8516,normal,0
52,4,9,0,0,0,4,POST,8036,normal,0
93,2,8,0,0,0,3,POST,6565,normal,0
221,18,26,0,0,5,16,POST,4525,lfi,1
90,3,6,0,0,0,3,GET,4449,normal,0
379,3,10,0,0,7,7,POST,9870,lfi,1
637,19,17,3,0,0,10,GET,9711,xss,1
98,2,0,0,0,0,3,POST,4388,normal,0
60,2,2,0,0,0,0,GET,2842,normal,0
61,0,7,0,0,0,3,POST,9472,normal,0
71,2,3,0,0,0,3,GET,5532,normal,0
23,4,0,0,0,0,3,POST,4476,normal,0
591,11,24,1,0,0,12,GET,5319,xss,1
455,15,15,0,0,0,25,GET,224,csrf,1
60,3,7,0,0,0,3,GET,9094,normal,0
679,5,16,2,0,0,17,GET,4766,xss,1
94,2,3,0,0,0,1,GET,5413,normal,0
74,2,9,0,0,0,1,POST,8798,normal,0
94,2,1,0,0,0,4,GET,8633,normal,0
448,16,46,3,0,0,29,GET,2655,xss,1
807,12,41,0,0,8,24,GET,5401,lfi,1
429,9,12,2,0,0,29,GET,2977,xss,1
91,1,6,0,0,0,3,POST,800,normal,0
44,1,6,0,0,0,0,GET,2512,normal,0
63,1,2,0,0,0,4,GET,992,normal,0
29,3,1,0,0,0,4,GET,6256,normal,0
188,8,13,0,2,0,29,GET,7484,sqli,1
532,9,24,0,6,0,10,GET,9116,sqli,1
