url_length,param_count,special_chars,script_tags,sql_keywords,path_traversal,encoded_chars,method,content_length,attack_type,is_attack
626,15,43,0,0,0,6,POST,6255,rce,1
99,0,4,0,0,0,2,GET,8421,normal,0
602,11,31,0,0,0,19,POST,3068,rce,1
72,3,9,0,0,0,4,PUT,5939,normal,0
578,6,31,2,0,0,6,PUT,7437,xss,1
471,14,36,0,0,0,6,GET,2799,rce,1
98,1,3,0,0,0,2,GET,7133,normal,0
363,10,28,0,0,8,15,GET,2614,lfi,1
88,4,3,0,0,0,3,POST,6669,normal,0
406,4,25,0,0,4,28,GET,4958,lfi,1
299,11,19,2,0,0,27,GET,2014,xss,1
70,4,9,0,0,0,2,POST,7673,normal,0
20,4,3,0,0,0,3,DELETE,446,normal,0
46,1,9,0,0,0,2,GET,3598,normal,0
83,3,9,0,0,0,3,GET,2688,normal,0
79,3,2,0,0,0,0,GET,711,normal,0
60,1,7,0,0,0,3,GET,9270,normal,0
40,0,7,0,0,0,1,DELETE,884,normal,0
910,11,14,0,2,0,17,GET,6709,sqli,1
39,4,5,0,0,0,2,POST,5849,normal,0
30,2,8,0,0,0,2,GET,5591,normal,0
751,8,23,3,0,0,27,GET,3810,xss,1
43,3,3,0,0,0,1,GET,5842,normal,0
56,1,5,0,0,0,3,GET,9099,normal,0
43,0,0,0,0,0,2,GET,8908,normal,0
827,15,42,0,0,6,16,GET,6223,lfi,1
643,9,13,0,9,0,9,POST,2233,sqli,1
83,2,9,0,0,0,1,GET,988,normal,0
914,3,34,4,0,0,15,GET,7600,xss,1
72,1,4,0,0,0,4,GET,6833,normal,0
162,10,33,3,0,0,12,POST,2513,xss,1
486,11,12,2,0,0,20,GET,1775,xss,1
890,3,41,2,0,0,28,GET,1418,xss,1
54,3,7,0,0,0,2,GET,6731,normal,0
40,0,8,0,0,0,1,GET,4426,normal,0
82,4,8,0,0,0,0,GET,864,normal,0
735,18,16,0,0,0,10,POST,5264,rce,1
31,1,9,0,0,0,4,GET,1211,normal,0
993,11,38,0,4,0,14,GET,5409,sqli,1
896,3,49,0,0,0,25,POST,7346,csrf,1
86,1,4,0,0,0,4,GET,3948,normal,0
445,3,37,3,0,0,25,GET,5744,xss,1
823,5,33,4,0,0,19,GET,3039,xss,1
759,16,14,0,0,0,7,DELETE,2531,csrf,1
177,16,36,0,0,0,27,PUT,1389,csrf,1
464,15,19,4,0,0,25,POST,8367,xss,1
20,3,3,0,0,0,0,GET,2973,normal,0
235,17,27,0,4,0,8,GET,7630,sqli,1
25,3,1,0,0,0,1,POST,90,normal,0
496,18,17,0,7,0,5,GET,2965,sqli,1
891,3,47,0,0,0,12,POST,6037,rce,1
99,4,8,0,0,0,1,POST,5911,normal,0
854,17,18,3,0,0,26,GET,4389,xss,1
77,2,7,0,0,0,1,POST,9068,normal,0
38,0,4,0,0,0,1,GET,400,normal,0
32,4,2,0,0,0,4,PUT,3510,normal,0
150,18,26,0,3,0,15,GET,315,sqli,1
843,15,16,0,0,9,15,POST,7091,lfi,1
870,14,31,0,0,5,26,GET,7148,lfi,1
56,0,3,0,0,0,2,GET,9650,normal,0
474,16,35,0,0,0,25,GET,9230,rce,1
829,13,22,0,8,0,19,GET,9715,sqli,1
78,2,7,0,0,0,3,POST,6811,normal,0
74,0,8,0,0,0,0,GET,3210,normal,0
38,3,5,0,0,0,0,POST,4608,normal,0
480,3,18,0,0,0,17,POST,7568,rce,1
980,3,25,4,0,0,20,GET,9195,xss,1
410,8,26,0,6,0,16,GET,2866,sqli,1
62,2,0,0,0,0,3,POST,5429,normal,0
731,15,14,2,0,0,27,GET,5953,xss,1
80,4,0,0,0,0,0,GET,7873,normal,0
22,2,8,0,0,0,0,POST,910,normal,0
632,9,11,3,0,0,22,DELETE,5836,xss,1
26,0,2,0,0,0,4,POST,843,normal,0
924,9,28,0,7,0,18,POST,5706,sqli,1
28,2,0,0,0,0,4,POST,4025,normal,0
411,8,47,4,0,0,18,POST,2418,xss,1
37,2,6,0,0,0,4,GET,7683,normal,0
75,2,6,0,0,0,4,POST,2624,normal,0
50,1,4,0,0,0,0,GET,3810,normal,0
91,0,9,0,0,0,2,DELETE,9339,normal,0
211,13,34,0,0,0,25,GET,8621,rce,1
69,3,4,0,0,0,4,GET,6238,normal,0
921,5,44,0,7,0,11,GET,6200,sqli,1
401,6,24,0,0,0,15,POST,1034,csrf,1
83,4,7,0,0,0,2,POST,4681,normal,0
72,3,8,0,0,0,2,POST,6692,normal,0
320,6,39,4,0,0,16,POST,967,xss,1
270,14,30,0,0,4,16,GET,2703,lfi,1
417,6,34,0,0,0,16,GET,4692,rce,1
91,4,3,0,0,0,1,POST,3903,normal,0
352,14,49,0,6,0,14,GET,7431,sqli,1
74,3,6,0,0,0,1,POST,9988,normal,0
739,18,12,0,0,0,24,GET,2188,csrf,1
312,6,18,0,0,4,16,GET,8452,lfi,1
87,0,7,0,0,0,3,GET,9184,normal,0
59,1,2,0,0,0,2,PUT,2831,normal,0
85,1,3,0,0,0,0,GET,4371,normal,0
28,0,1,0,0,0,3,GET,8617,normal,0
417,13,17,0,5,0,25,GET,4069,sqli,1
39,3,6,0,0,0,4,GET,1819,normal,0
62,0,7,0,0,0,0,GET,3444,normal,0
77,1,7,0,0,0,4,POST,7519,normal,0
997,18,33,0,0,0,22,DELETE,6074,csrf,1
236,6,20,3,0,0,18,GET,9662,xss,1
57,0,7,0,0,0,4,POST,9345,normal,0
55,2,3,0,0,0,4,POST,5724,normal,0
144,7,39,0,0,0,24,PUT,1661,csrf,1
757,12,34,0,6,0,29,GET,7891,sqli,1
22,2,6,0,0,0,0,POST,2032,normal,0
84,4,9,0,0,0,2,DELETE,1896,normal,0
83,2,6,0,0,0,3,GET,8832,normal,0
77,1,7,0,0,0,4,GET,7378,normal,0
77,0,4,0,0,0,0,POST,3943,normal,0
829,15,46,0,0,6,12,GET,9153,lfi,1
42,1,7,0,0,0,2,GET,7656,normal,0
909,11,32,0,0,0,8,GET,6072,rce,1
42,4,1,0,0,0,4,GET,6499,normal,0
521,18,19,4,0,0,28,GET,1020,xss,1
166,5,44,0,6,0,10,GET,5640,sqli,1
25,2,1,0,0,0,4,GET,7714,normal,0
53,0,3,0,0,0,4,POST,872,normal,0
198,18,10,4,0,0,23,GET,5804,xss,1
63,0,4,0,0,0,0,GET,3632,normal,0
46,1,3,0,0,0,0,GET,7463,normal,0
71,0,1,0,0,0,3,GET,9593,normal,0
555,14,41,0,0,0,13,GET,2055,csrf,1
44,4,0,0,0,0,2,GET,7310,normal,0
400,11,16,0,2,0,11,POST,7537,sqli,1
58,3,5,0,0,0,4,GET,6697,normal,0
758,16,17,0,3,0,19,POST,7254,sqli,1
31,4,3,0,0,0,4,GET,8803,normal,0
205,13,23,0,0,0,19,POST,9330,rce,1
22,1,3,0,0,0,1,POST,9572,normal,0
804,7,49,1,0,0,15,POST,9227,xss,1
576,8,36,4,0,0,22,POST,7351,xss,1
27,2,8,0,0,0,0,GET,951,normal,0
33,1,0,0,0,0,4,GET,9177,normal,0
33,3,1,0,0,0,3,GET,2105,normal,0
35,0,0,0,0,0,1,GET,5300,normal,0
960,13,23,0,0,0,6,GET,8369,rce,1
83,1,0,0,0,0,4,POST,9435,normal,0
95,2,0,0,0,0,3,GET,6027,normal,0
617,10,24,0,4,0,29,GET,5575,sqli,1
71,0,5,0,0,0,0,POST,9469,normal,0
38,3,4,0,0,0,2,GET,8416,normal,0
88,4,3,0,0,0,0,POST,2509,normal,0
940,16,48,0,0,7,19,GET,7482,lfi,1
329,5,15,0,0,0,16,GET,6049,rce,1
267,16,12,0,0,0,5,POST,3271,rce,1
36,4,0,0,0,0,0,GET,3529,normal,0
876,12,43,0,5,0,21,POST,9491,sqli,1
29,3,2,0,0,0,0,GET,3262,normal,0
35,4,2,0,0,0,1,POST,5179,normal,0
35,2,1,0,0,0,1,DELETE,5220,normal,0
61,0,8,0,0,0,4,POST,2880,normal,0
22,3,5,0,0,0,2,GET,3677,normal,0
42,1,6,0,0,0,0,GET,88,normal,0
47,3,1,0,0,0,4,GET,8255,normal,0
64,3,0,0,0,0,3,DELETE,8966,normal,0
148,8,37,2,0,0,17,GET,2633,xss,1
43,2,9,0,0,0,0,GET,4293,normal,0
455,18,13,0,6,0,15,DELETE,643,sqli,1
94,3,8,0,0,0,2,POST,4647,normal,0
257,14,36,0,8,0,14,POST,1801,sqli,1
65,1,3,0,0,0,3,GET,6888,normal,0
59,4,9,0,0,0,3,GET,380,normal,0
81,0,2,0,0,0,1,GET,1989,normal,0
920,14,26,4,0,0,7,POST,6324,xss,1
407,12,41,0,2,0,15,GET,8598,sqli,1
33,2,9,0,0,0,2,GET,5943,normal,0
80,3,3,0,0,0,2,GET,7356,normal,0
882,19,22,0,0,0,29,GET,5252,rce,1
220,6,10,4,0,0,27,POST,8644,xss,1
25,3,4,0,0,0,2,PUT,6789,normal,0
52,0,1,0,0,0,1,GET,8083,normal,0
99,2,8,0,0,0,4,GET,4337,normal,0
746,10,43,1,0,0,19,POST,715,xss,1
31,1,9,0,0,0,0,GET,7565,normal,0
667,5,43,0,0,0,7,GET,2719,csrf,1
72,4,8,0,0,0,3,POST,1571,normal,0
32,3,9,0,0,0,3,GET,5653,normal,0
91,3,1,0,0,0,3,POST,5597,normal,0
968,4,21,0,0,0,23,GET,448,rce,1
528,9,21,0,5,0,27,GET,8690,sqli,1
77,1,5,0,0,0,3,POST,8674,normal,0
917,9,45,4,0,0,22,GET,3323,xss,1
64,0,5,0,0,0,2,GET,9751,normal,0
85,3,4,0,0,0,4,GET,9026,normal,0
55,3,9,0,0,0,3,GET,919,normal,0
42,0,4,0,0,0,2,GET,7061,normal,0
38,3,4,0,0,0,1,GET,7272,normal,0
123,9,16,0,0,0,12,GET,6438,rce,1
91,4,5,0,0,0,2,GET,7652,normal,0
467,6,12,0,0,6,9,GET,3922,lfi,1
77,2,8,0,0,0,0,GET,6838,normal,0
605,19,29,1,0,0,24,GET,2578,xss,1
55,4,4,0,0,0,2,GET,3642,normal,0
43,1,8,0,0,0,3,POST,8513,normal,0
20,1,5,0,0,0,0,POST,7317,normal,0
20,2,6,0,0,0,1,POST,9722,normal,0
541,14,42,3,0,0,5,GET,7527,xss,1
81,4,3,0,0,0,2,GET,3726,normal,0
613,3,46,0,3,0,26,GET,1283,sqli,1
94,0,4,0,0,0,0,GET,6234,normal,0
37,2,1,0,0,0,2,GET,9860,normal,0
35,0,4,0,0,0,2,PUT,381,normal,0
276,18,29,0,0,8,17,PUT,2777,lfi,1
363,18,29,4,0,0,9,GET,8472,xss,1
87,3,9,0,0,0,2,POST,4775,normal,0
98,2,8,0,0,0,0,GET,9248,normal,0
21,1,4,0,0,0,3,GET,6859,normal,0
805,4,45,0,0,0,10,POST,7012,csrf,1
297,9,23,3,0,0,25,GET,4411,xss,1
72,2,4,0,0,0,4,GET,1048,normal,0
70,4,8,0,0,0,4,GET,6627,normal,0
88,1,5,0,0,0,4,POST,4800,normal,0
163,12,18,0,0,7,18,POST,2853,lfi,1
85,2,3,0,0,0,0,GET,4998,normal,0
117,3,48,4,0,0,8,GET,4134,xss,1
83,0,8,0,0,0,4,GET,4511,normal,0
973,6,34,4,0,0,23,GET,2119,xss,1
429,4,45,0,5,0,14,GET,7891,sqli,1
969,6,40,2,0,0,27,GET,1116,xss,1
862,8,44,2,0,0,17,POST,833,xss,1
116,6,36,0,0,0,16,POST,3790,rce,1
87,1,2,0,0,0,1,GET,2525,normal,0
52,2,5,0,0,0,4,POST,2160,normal,0
41,1,3,0,0,0,4,GET,5563,normal,0
543,5,17,0,0,0,13,GET,5545,csrf,1
52,1,6,0,0,0,1,GET,6443,normal,0
525,13,32,0,7,0,13,GET,3077,sqli,1
574,4,15,2,0,0,10,GET,5850,xss,1
85,3,9,0,0,0,3,GET,6200,normal,0
96,4,4,0,0,0,4,POST,9818,normal,0
68,0,2,0,0,0,4,GET,5947,normal,0
30,3,3,0,0,0,4,GET,1577,normal,0
54,2,4,0,0,0,0,PUT,7724,normal,0
58,3,4,0,0,0,0,POST,6672,normal,0
810,15,47,0,0,0,5,GET,6292,rce,1
969,19,39,0,0,5,15,GET,8418,lfi,1
91,0,3,0,0,0,4,GET,2210,normal,0
88,2,6,0,0,0,3,GET,886,normal,0
42,1,6,0,0,0,0,GET,6451,normal,0
687,3,33,4,0,0,17,GET,9363,xss,1
630,5,46,0,4,0,12,GET,3423,sqli,1
35,3,8,0,0,0,1,GET,8045,normal,0
87,2,5,0,0,0,2,GET,1305,normal,0
500,7,39,0,8,0,12,POST,442,sqli,1
149,6,38,3,0,0,28,GET,3864,xss,1
79,2,2,0,0,0,1,GET,2692,normal,0
394,9,18,3,0,0,16,POST,4643,xss,1
95,1,2,0,0,0,4,PUT,6662,normal,0
79,0,4,0,0,0,1,GET,4327,normal,0
434,16,49,0,4,0,27,GET,2453,sqli,1
114,8,23,0,4,0,16,POST,8967,sqli,1
21,2,0,0,0,0,0,POST,8857,normal,0
487,9,46,0,0,5,14,DELETE,1322,lfi,1
65,2,2,0,0,0,0,GET,7495,normal,0
986,16,39,0,5,0,6,GET,1910,sqli,1
73,4,6,0,0,0,3,PUT,2930,normal,0
349,3,39,0,0,0,20,GET,7538,rce,1
604,10,41,0,0,0,5,GET,3585,rce,1
89,2,4,0,0,0,4,POST,2542,normal,0
914,18,32,0,0,3,27,GET,7064,lfi,1
436,6,26,0,8,0,29,POST,7875,sqli,1
138,10,45,0,6,0,27,POST,3830,sqli,1
31,4,5,0,0,0,3,GET,1320,normal,0
399,15,33,0,6,0,20,GET,6163,sqli,1
278,9,20,0,0,0,12,DELETE,5457,rce,1
52,0,5,0,0,0,1,GET,6193,normal,0
991,11,31,0,0,7,28,GET,2726,lfi,1
67,2,7,0,0,0,1,GET,1926,normal,0
35,3,4,0,0,0,1,POST,53,normal,0
69,4,7,0,0,0,0,POST,5439,normal,0
42,3,2,0,0,0,1,GET,7848,normal,0
552,17,33,3,0,0,6,GET,2605,xss,1
73,3,5,0,0,0,3,POST,2719,normal,0
868,3,13,0,0,7,11,POST,777,lfi,1
56,4,0,0,0,0,2,DELETE,6859,normal,0
28,4,3,0,0,0,4,POST,6938,normal,0
32,0,9,0,0,0,3,GET,9,normal,0
79,2,5,0,0,0,3,POST,6968,normal,0
348,7,43,0,0,4,18,GET,9623,lfi,1
344,11,31,2,0,0,29,GET,6489,xss,1
350,8,39,0,8,0,25,POST,989,sqli,1
76,3,3,0,0,0,2,GET,2709,normal,0
62,1,9,0,0,0,0,GET,5414,normal,0
38,3,2,0,0,0,2,GET,2092,normal,0
30,2,8,0,0,0,0,GET,1245,normal,0
97,0,3,0,0,0,4,POST,9979,normal,0
880,5,26,2,0,0,23,POST,8163,xss,1
82,1,6,0,0,0,0,POST,136,normal,0
936,15,27,0,2,0,21,PUT,17,sqli,1
98,0,6,0,0,0,1,GET,5567,normal,0
50,3,4,0,0,0,3,GET,9355,normal,0
935,4,39,4,0,0,14,PUT,4170,xss,1
44,2,5,0,0,0,3,POST,768,normal,0
830,15,27,0,0,0,9,GET,5312,rce,1
597,16,21,3,0,0,6,POST,3332,xss,1
55,2,3,0,0,0,0,GET,9670,normal,0
365,19,42,0,0,8,27,GET,2257,lfi,1
33,2,2,0,0,0,4,GET,6382,normal,0
48,0,2,0,0,0,1,GET,9532,normal,0
997,3,12,2,0,0,27,POST,9603,xss,1
69,0,9,0,0,0,3,GET,808,normal,0
626,11,45,0,5,0,18,GET,2820,sqli,1
913,7,31,0,3,0,25,GET,9640,sqli,1
540,17,16,0,0,0,15,GET,7570,csrf,1
57,1,2,0,0,0,3,POST,3440,normal,0
94,2,3,0,0,0,3,GET,7185,normal,0
843,9,41,0,4,0,11,PUT,4264,sqli,1
95,0,8,0,0,0,2,GET,9444,normal,0
69,1,4,0,0,0,1,POST,9396,normal,0
56,1,5,0,0,0,0,GET,6683,normal,0
94,4,6,0,0,0,4,GET,8592,normal,0
38,3,1,0,0,0,3,GET,3599,normal,0
452,6,48,0,0,0,10,GET,5328,rce,1
912,9,45,0,0,0,18,GET,4480,rce,1
74,2,3,0,0,0,0,POST,6060,normal,0
99,1,4,0,0,0,0,PUT,7066,normal,0
45,1,2,0,0,0,1,DELETE,3106,normal,0
801,19,23,0,0,0,24,GET,9892,rce,1
78,0,0,0,0,0,3,GET,8751,normal,0
784,10,44,2,0,0,21,GET,2993,xss,1
34,2,9,0,0,0,3,GET,2045,normal,0
821,9,27,2,0,0,22,GET,8346,xss,1
33,4,0,0,0,0,4,PUT,1655,normal,0
744,18,46,0,4,0,25,GET,1751,sqli,1
37,0,4,0,0,0,2,POST,6548,normal,0
604,12,15,1,0,0,12,DELETE,5457,xss,1
21,0,4,0,0,0,0,GET,2884,normal,0
131,9,37,4,0,0,5,POST,8616,xss,1
747,16,45,0,0,0,21,POST,1489,rce,1
26,2,1,0,0,0,1,POST,8810,normal,0
970,15,35,0,0,0,20,GET,1518,rce,1
76,2,3,0,0,0,3,GET,5822,normal,0
97,3,7,0,0,0,2,POST,8364,normal,0
93,3,3,0,0,0,4,POST,6417,normal,0
42,3,2,0,0,0,1,POST,1344,normal,0
845,16,43,1,0,0,25,GET,5310,xss,1
509,7,25,0,6,0,18,GET,4563,sqli,1
71,1,4,0,0,0,2,PUT,5528,normal,0
75,0,8,0,0,0,0,GET,1499,normal,0
842,9,24,0,2,0,19,GET,1334,sqli,1
127,7,34,0,0,8,12,GET,2447,lfi,1
38,0,1,0,0,0,3,GET,4499,normal,0
590,13,45,0,0,9,28,POST,7990,lfi,1
63,2,6,0,0,0,1,POST,2009,normal,0
78,1,9,0,0,0,4,PUT,8725,normal,0
306,17,44,0,0,0,28,POST,9411,rce,1
84,3,5,0,0,0,0,GET,1123,normal,0
32,0,9,0,0,0,1,POST,2995,normal,0
86,0,5,0,0,0,3,GET,888,normal,0
730,17,39,0,0,0,18,POST,2973,rce,1
750,8,16,0,8,0,11,POST,7048,sqli,1
80,4,3,0,0,0,4,GET,9302,normal,0
60,2,0,0,0,0,3,GET,2780,normal,0
55,2,1,0,0,0,3,POST,5300,normal,0
21,2,4,0,0,0,1,GET,3821,normal,0
41,3,7,0,0,0,3,GET,2730,normal,0
854,4,44,0,9,0,27,GET,9412,sqli,1
60,1,8,0,0,0,1,POST,4455,normal,0
33,0,0,0,0,0,2,GET,7266,normal,0
54,3,1,0,0,0,4,POST,5964,normal,0
69,4,9,0,0,0,4,GET,3798,normal,0
338,8,34,0,0,8,21,GET,3481,lfi,1
78,2,6,0,0,0,1,GET,9249,normal,0
75,4,0,0,0,0,3,GET,4781,normal,0
29,4,4,0,0,0,0,PUT,2021,normal,0
44,4,1,0,0,0,2,GET,8229,normal,0
64,0,1,0,0,0,4,GET,5238,normal,0
30,3,1,0,0,0,1,GET,5693,normal,0
28,0,8,0,0,0,0,GET,7537,normal,0
26,1,9,0,0,0,3,GET,6844,normal,0
90,2,4,0,0,0,2,GET,4600,normal,0
53,3,7,0,0,0,4,GET,3558,normal,0
773,10,14,0,0,5,8,GET,2957,lfi,1
24,2,5,0,0,0,1,GET,1744,normal,0
74,1,0,0,0,0,4,GET,537,normal,0
34,4,9,0,0,0,1,GET,7456,normal,0
67,2,8,0,0,0,3,GET,7727,normal,0
514,15,35,0,8,0,24,GET,9366,sqli,1
97,2,1,0,0,0,4,POST,7706,normal,0
252,16,37,1,0,0,15,POST,9166,xss,1
99,1,1,0,0,0,0,GET,6506,normal,0
28,1,1,0,0,0,4,PUT,770,normal,0
891,13,16,0,2,0,20,POST,5787,sqli,1
98,1,7,0,0,0,3,GET,364,normal,0
54,4,6,0,0,0,3,GET,3752,normal,0
70,1,1,0,0,0,2,GET,8423,normal,0
255,11,20,0,9,0,23,POST,4539,sqli,1
56,1,5,0,0,0,2,GET,5770,normal,0
181,9,49,0,0,0,6,POST,8926,rce,1
70,2,9,0,0,0,0,GET,4308,normal,0
933,15,42,0,0,0,15,GET,2053,rce,1
36,0,7,0,0,0,2,GET,5135,normal,0
337,17,48,0,7,0,17,GET,9447,sqli,1
28,3,5,0,0,0,0,POST,8698,normal,0
706,4,44,0,0,0,5,GET,6858,rce,1
77,4,6,0,0,0,1,GET,3428,normal,0
49,0,2,0,0,0,1,GET,2759,normal,0
50,0,8,0,0,0,3,GET,9574,normal,0
42,2,3,0,0,0,4,GET,9212,normal,0
82,0,1,0,0,0,1,POST,3030,normal,0
932,18,13,0,0,7,15,GET,8511,lfi,1
783,18,34,0,0,0,21,POST,1478,csrf,1
29,3,3,0,0,0,4,GET,7021,normal,0
354,8,20,0,0,7,16,POST,1240,lfi,1
96,0,7,0,0,0,0,GET,6044,normal,0
36,4,5,0,0,0,3,GET,3305,normal,0
502,17,21,1,0,0,9,GET,5498,xss,1
857,9,38,3,0,0,28,POST,1723,xss,1
291,16,43,0,0,0,12,POST,1614,csrf,1
54,0,1,0,0,0,4,GET,893,normal,0
170,19,18,3,0,0,17,POST,1599,xss,1
95,3,3,0,0,0,2,POST,4546,normal,0
28,0,1,0,0,0,0,GET,6250,normal,0
98,3,0,0,0,0,0,POST,6334,normal,0
396,17,16,0,0,0,5,PUT,2356,csrf,1
344,8,48,0,5,0,13,GET,504,sqli,1
618,18,43,0,2,0,11,GET,5486,sqli,1
38,2,7,0,0,0,4,GET,5306,normal,0
94,1,1,0,0,0,2,GET,4297,normal,0
92,2,7,0,0,0,1,GET,8850,normal,0
46,0,9,0,0,0,1,GET,8301,normal,0
32,3,0,0,0,0,0,GET,219,normal,0
745,3,23,0,9,0,28,GET,7499,sqli,1
79,0,6,0,0,0,4,GET,873,normal,0
31,1,4,0,0,0,4,GET,6891,normal,0
28,1,2,0,0,0,0,POST,1663,normal,0
96,1,5,0,0,0,2,POST,1588,normal,0
96,0,4,0,0,0,0,POST,8291,normal,0
283,11,47,0,0,7,5,POST,2653,lfi,1
346,9,21,2,0,0,15,GET,7919,xss,1
972,8,18,0,9,0,8,GET,513,sqli,1
41,4,9,0,0,0,0,POST,2201,normal,0
92,1,5,0,0,0,1,GET,5086,normal,0
38,4,8,0,0,0,3,POST,1237,normal,0
805,11,12,0,0,0,15,GET,1164,rce,1
721,10,48,0,6,0,9,GET,9911,sqli,1
34,4,5,0,0,0,4,DELETE,6353,normal,0
73,4,3,0,0,0,3,POST,635,normal,0
51,4,9,0,0,0,2,GET,3877,normal,0
159,8,17,3,0,0,20,POST,6058,xss,1
217,13,41,0,0,7,22,GET,8492,lfi,1
71,4,0,0,0,0,2,DELETE,6645,normal,0
53,2,4,0,0,0,3,GET,4589,normal,0
92,0,8,0,0,0,4,DELETE,1065,normal,0
54,3,2,0,0,0,1,POST,7468,normal,0
89,2,1,0,0,0,4,GET,5875,normal,0
56,0,1,0,0,0,2,POST,7970,normal,0
400,18,32,0,9,0,25,GET,4279,sqli,1
823,10,22,0,6,0,20,POST,2566,sqli,1
68,0,5,0,0,0,1,POST,1729,normal,0
316,13,33,0,4,0,6,GET,4678,sqli,1
38,3,0,0,0,0,0,GET,1286,normal,0
47,1,6,0,0,0,4,DELETE,8708,normal,0
99,4,5,0,0,0,4,GET,1018,normal,0
45,4,4,0,0,0,3,GET,8626,normal,0
57,2,4,0,0,0,4,POST,8767,normal,0
59,4,9,0,0,0,3,POST,9266,normal,0
44,2,2,0,0,0,0,POST,7854,normal,0
675,7,43,0,0,0,5,GET,4391,csrf,1
90,1,5,0,0,0,4,GET,3798,normal,0
42,3,6,0,0,0,2,GET,1362,normal,0
84,1,6,0,0,0,0,PUT,6201,normal,0
662,16,45,3,0,0,6,GET,475,xss,1
83,3,9,0,0,0,4,GET,504,normal,0
713,19,35,0,7,0,20,GET,6693,sqli,1
77,1,4,0,0,0,0,POST,7710,normal,0
47,2,3,0,0,0,0,GET,262,normal,0
97,3,6,0,0,0,2,POST,7353,normal,0
87,3,1,0,0,0,2,POST,785,normal,0
94,2,7,0,0,0,4,GET,8579,normal,0
23,2,3,0,0,0,0,POST,8472,normal,0
20,4,9,0,0,0,1,POST,8381,normal,0
45,4,0,0,0,0,0,POST,1741,normal,0
52,1,1,0,0,0,4,POST,2304,normal,0
675,14,42,0,0,0,19,POST,7459,csrf,1
61,2,4,0,0,0,4,GET,2381,normal,0
630,11,19,0,5,0,28,GET,4600,sqli,1
431,12,47,0,7,0,17,DELETE,948,sqli,1
83,4,3,0,0,0,1,GET,9713,normal,0
44,0,9,0,0,0,0,POST,822,normal,0
91,2,2,0,0,0,4,GET,1,normal,0
839,12,12,2,0,0,6,GET,4831,xss,1
188,13,28,1,0,0,6,GET,8451,xss,1
703,4,31,0,8,0,20,GET,2340,sqli,1
610,4,29,0,0,3,12,DELETE,3191,lfi,1
141,13,45,2,0,0,5,GET,4243,xss,1
55,3,0,0,0,0,0,GET,8593,normal,0
41,1,5,0,0,0,4,POST,3272,normal,0
488,11,41,0,0,0,21,GET,1725,rce,1
69,0,0,0,0,0,2,GET,5997,normal,0
23,4,5,0,0,0,2,GET,7152,normal,0
206,12,10,4,0,0,28,GET,5683,xss,1
71,4,6,0,0,0,3,DELETE,7313,normal,0
376,13,18,0,0,6,16,GET,3961,lfi,1
313,10,44,1,0,0,9,GET,1894,xss,1
23,4,3,0,0,0,0,POST,8221,normal,0
917,8,28,0,0,8,25,GET,3966,lfi,1
57,2,2,0,0,0,4,POST,7215,normal,0
64,1,7,0,0,0,0,POST,7257,normal,0
44,4,6,0,0,0,2,GET,1194,normal,0
86,0,4,0,0,0,4,GET,2589,normal,0
74,1,3,0,0,0,2,POST,9936,normal,0
58,2,9,0,0,0,4,POST,3819,normal,0
84,4,9,0,0,0,0,GET,8603,normal,0
94,0,1,0,0,0,4,GET,1560,normal,0
897,9,33,0,2,0,17,GET,7739,sqli,1
974,8,38,0,6,0,8,GET,1099,sqli,1
81,3,4,0,0,0,3,GET,5838,normal,0
65,0,1,0,0,0,1,GET,3438,normal,0
96,2,1,0,0,0,3,GET,190,normal,0
50,1,1,0,0,0,3,GET,5427,normal,0
118,14,21,0,2,0,10,GET,1085,sqli,1
145,17,27,3,0,0,6,POST,5065,xss,1
96,4,8,0,0,0,2,GET,5593,normal,0
73,2,4,0,0,0,4,GET,9956,normal,0
90,2,5,0,0,0,3,GET,3238,normal,0
840,4,32,1,0,0,8,GET,1899,xss,1
48,1,1,0,0,0,0,GET,2949,normal,0
191,16,21,0,0,0,8,GET,969,csrf,1
181,8,26,0,5,0,20,GET,6615,sqli,1
73,1,9,0,0,0,3,GET,3819,normal,0
26,0,7,0,0,0,1,GET,9209,normal,0
761,8,38,0,0,0,7,POST,1637,rce,1
51,0,5,0,0,0,1,POST,3275,normal,0
81,2,9,0,0,0,1,GET,4079,normal,0
64,2,7,0,0,0,1,GET,4125,normal,0
259,18,40,0,0,0,6,POST,7692,rce,1
415,6,29,3,0,0,26,GET,8645,xss,1
976,9,25,2,0,0,18,GET,8129,xss,1
767,4,22,0,0,0,7,GET,9421,rce,1
255,10,24,0,0,0,11,POST,1529,rce,1
987,12,22,0,0,0,27,GET,7319,rce,1
47,0,5,0,0,0,4,POST,4672,normal,0
41,2,0,0,0,0,0,GET,8929,normal,0
952,6,37,0,5,0,22,POST,9981,sqli,1
561,3,27,0,2,0,8,POST,1929,sqli,1
953,8,16,2,0,0,7,POST,8015,xss,1
79,0,0,0,0,0,3,GET,153,normal,0
765,16,48,0,2,0,12,GET,1967,sqli,1
463,17,18,0,4,0,12,GET,9835,sqli,1
93,1,5,0,0,0,1,GET,46,normal,0
87,2,8,0,0,0,4,POST,5859,normal,0
78,4,1,0,0,0,4,POST,8295,normal,0
25,4,1,0,0,0,0,GET,233,normal,0
92,1,5,0,0,0,3,POST,165,normal,0
47,2,9,0,0,0,4,GET,5492,normal,0
96,4,5,0,0,0,3,GET,9400,normal,0
